,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,110,1.0,60.0,False,L0resnet50,64,0.01,0.0,['stage_4'],,,
1,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.82095116,0.9941406,18482600.0
2,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.4632325,0.27695313,18482600.0
3,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.498315,0.24863282,18482600.0
4,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.9567853,0.9824219,18482600.0
5,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.7843908,0.9970703,18482600.0
6,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.74734235,0.9980469,18482600.0
7,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.8119351,0.9941406,18482600.0
8,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.4663564,0.27402344,18482600.0
9,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.5016613,0.24863282,18482600.0
10,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.94957614,0.9824219,18482600.0
11,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.7745186,0.9970703,18482600.0
12,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.73752415,0.9980469,18482600.0
13,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.7793145,0.8605469,916056.0
14,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.46838528,0.99902344,916056.0
15,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.9732622,0.24726562,916056.0
16,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.58306754,0.9935547,916056.0
17,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,['stage_4'],1.3875746,0.6140625,916056.0
18,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,['stage_4'],0.32191497,1.0,916056.0
19,2,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,110,0.9900000095367432,74.0,False,L0resnet50,64,0.0001,0.0,['stage_4'],,,
20,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3838243,0.77265626,14079538.0
21,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3859477,0.36640626,14079538.0
22,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3860972,0.26601562,14079538.0
23,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3845707,0.6923828,14079538.0
24,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3840053,0.7037109,14079538.0
25,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3833805,0.8564453,14079538.0
26,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3838011,0.7716797,14079538.0
27,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.385941,0.36992186,14079538.0
28,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3860973,0.26601562,14079538.0
29,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3845544,0.6894531,14079538.0
30,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3839852,0.70273435,14079538.0
31,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3833504,0.85488284,14079538.0
32,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3860872,0.7878906,5319118.0
33,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3859673,0.9941406,5319118.0
34,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3862882,0.31894532,5319118.0
35,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3859907,0.98964846,5319118.0
36,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T110_0.0_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.0,['stage_4'],1.3862889,0.40253907,5319118.0
