,Unnamed: 0,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max,Quality Score,Base Model
29,29,5e6fd337-97bd-4216-ba5d-4abd056d3d1e,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/104/T104_0.1_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3859705,0.822,17011256.0,19398656.0,0.19999999999999996,1d366e8a-e3b4-4453-80ed-640f69fdb3af
30,30,5e6fd337-97bd-4216-ba5d-4abd056d3d1e,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/104/T104_0.1_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3858634,0.838,17011256.0,19398656.0,0.19999999999999996,1d366e8a-e3b4-4453-80ed-640f69fdb3af
31,31,5e6fd337-97bd-4216-ba5d-4abd056d3d1e,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/104/T104_0.1_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3814737,0.992,17011256.0,19398656.0,0.19999999999999996,1d366e8a-e3b4-4453-80ed-640f69fdb3af
32,32,5e6fd337-97bd-4216-ba5d-4abd056d3d1e,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/104/T104_0.1_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.5665848,0.728,2387401.0,19398656.0,0.19999999999999996,1d366e8a-e3b4-4453-80ed-640f69fdb3af
33,33,5e6fd337-97bd-4216-ba5d-4abd056d3d1e,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/104/T104_0.1_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.16734652,1.0,2387401.0,19398656.0,0.19999999999999996,1d366e8a-e3b4-4453-80ed-640f69fdb3af
34,34,5e6fd337-97bd-4216-ba5d-4abd056d3d1e,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/104/T104_0.1_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.8332019,0.272,2387401.0,19398656.0,0.19999999999999996,1d366e8a-e3b4-4453-80ed-640f69fdb3af
35,35,5e6fd337-97bd-4216-ba5d-4abd056d3d1e,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/104/T104_0.1_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.15927078,1.0,2387401.0,19398656.0,0.19999999999999996,1d366e8a-e3b4-4453-80ed-640f69fdb3af
36,36,5e6fd337-97bd-4216-ba5d-4abd056d3d1e,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/104/T104_0.1_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.16998185,1.0,2387401.0,19398656.0,0.19999999999999996,1d366e8a-e3b4-4453-80ed-640f69fdb3af
37,37,5e6fd337-97bd-4216-ba5d-4abd056d3d1e,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/104/T104_0.1_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3894113,0.172,2387401.0,19398656.0,0.19999999999999996,1d366e8a-e3b4-4453-80ed-640f69fdb3af
0,0,cbf03ab5-fbf4-4204-b72f-544038de6694,1,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,105,0.9879999756813048,1.3685696125030518,89.0,True,resnet50,64,0.01,0.0,['stage_4'],,,,,,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
1,1,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,0.46953782,0.906,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
2,2,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.0963715,0.512,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
3,3,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.9445155,0.204,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
4,4,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,0.38792896,0.93,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
5,5,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,0.3710217,0.932,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
6,6,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,0.686236,0.82,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
7,7,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,0.47333008,0.914,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
8,8,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.042547,0.532,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
9,9,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.9060112,0.204,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
10,10,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,0.3845841,0.94,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
11,11,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,0.36605915,0.94,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
12,12,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,0.7073837,0.83,18502524.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
13,13,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.3663819,0.876,896131.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
14,14,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.3815771,0.392,896131.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
15,15,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.3596083,0.988,896131.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
16,16,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.3690332,0.998,896131.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
17,17,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.3859348,0.632,896131.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
18,18,cbf03ab5-fbf4-4204-b72f-544038de6694,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/1d366e8a-e3b4-4453-80ed-640f69fdb3af/105/T105_0.0_1stage,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.0,['stage_4'],validate,1.3437225,0.99,896131.0,19398656.0,0.1120000000000001,1d366e8a-e3b4-4453-80ed-640f69fdb3af
0,0,39fd00e0-bfb0-4656-8465-d868f1b7bb84,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,104,1.0,1.3769062757492063,31.0,True,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",,,,,,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
1,1,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.4109489,0.206,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
2,2,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.4122045,0.242,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
3,3,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.3925134,0.288,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
4,4,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.4221114,0.236,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
5,5,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.4230349,0.164,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
6,6,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.3967327,0.298,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
7,7,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.4058146,0.216,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
8,8,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.4070325,0.244,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
9,9,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.3902996,0.292,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
10,10,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.4161817,0.234,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
11,11,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.4165815,0.144,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
12,12,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.3931088,0.3,26238544.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
13,13,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.378753,0.742,238003.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
14,14,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.3745263,1.0,238003.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
15,15,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.3858253,0.308,238003.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
16,16,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.3742409,1.0,238003.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
17,17,39fd00e0-bfb0-4656-8465-d868f1b7bb84,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Mask_Parameters/b80c24dc-266d-4c4d-9967-ee59215ca185/104/T104_0.0_2stage,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",validate,1.3755265,0.996,238003.0,26476544.0,0.04799999999999999,b80c24dc-266d-4c4d-9967-ee59215ca185
