,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,a1749857-153c-4d45-8616-9d70e6d2e3d0,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/L0_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7_T110,0,CVRTDataModule,test,115,resnet50,64,0.0001,0.05,['stage_4'],1.3860322,0.414,5255315.0,19398656.0
1,a1749857-153c-4d45-8616-9d70e6d2e3d0,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/L0_Reporting/883cd15e-cf44-43bd-8fe9-56a91090aef7_T110,0,CVRTDataModule,test,115,resnet50,64,0.0001,0.05,['stage_4'],1.3853974,0.446,14143341.0,19398656.0
