,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,f21191fc-373a-48c0-ba1c-7e0297c965f3,1,115,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,115,0.9380000233650208,0.5226307511329651,46.0,True,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,
1,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,115,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3860034,0.265,26135964.0,27911360.0
2,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,116,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3868434,0.222,26135964.0,27911360.0
3,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,117,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3866321,0.221,26135964.0,27911360.0
4,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3863649,0.259,26135964.0,27911360.0
5,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3855356,0.279,26135964.0,27911360.0
6,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3866771,0.227,26135964.0,27911360.0
7,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,115,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3859428,0.287,26135964.0,27911360.0
8,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,116,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3866408,0.243,26135964.0,27911360.0
9,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,117,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3859454,0.27,26135964.0,27911360.0
10,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3860322,0.275,26135964.0,27911360.0
11,f21191fc-373a-48c0-ba1c-7e0297c965f3,0,115,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruning_Training/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.3857082,0.272,26135964.0,27911360.0
