,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,104,1.0,34.0,1.0,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,
1,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.617382824420929,1.0363026857376099
2,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.597460925579071,1.1807031631469727
3,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.30683594942092896,1.7027230262756348
4,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.8541015386581421,0.6041846871376038
5,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.6470702886581421,1.013513445854187
6,1.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.3837890625,1.4839019775390625
7,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.615234375,1.0482240915298462
8,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.657421886920929,1.1009684801101685
9,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.30292969942092896,1.7188036441802979
10,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.8525390625,0.6013305187225342
11,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.654296875,1.0052297115325928
12,1.0,0.0,104,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",27660772.0,0.33417969942092896,1.5436981916427612
13,1.0,0.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",250590.0,0.7466796636581421,0.8291165828704834
14,1.0,0.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",250590.0,1.0,0.5649039149284363
15,1.0,0.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",250590.0,0.30644530057907104,1.3867779970169067
16,1.0,0.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,106,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",250590.0,0.9990234375,0.4543071985244751
17,1.0,0.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,107,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",250590.0,1.0,0.6619828939437866
18,1.0,0.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",250590.0,0.21113280951976776,1.3866188526153564
19,2.0,1.0,104,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,104,1.0,72.0,1.0,L0resnet50,64.0,0.0001,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,
20,2.0,0.0,104,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model3_T104_0.1_5stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.0001,0.1,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",24350720.0,0.2533203065395355,1.3903166055679321
