,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,28c40a49-f3d2-43af-8a70-4e6346601fa7,1,103,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,103,0.9959999918937683,1.3915356397628784,87.0,True,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,
1,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.58506,0.211,26373888.0,27911360.0
2,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.5636623,0.188,26373888.0,27911360.0
3,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.574463,0.214,26373888.0,27911360.0
4,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.5774099,0.168,26373888.0,27911360.0
5,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,107,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.5981339,0.204,26373888.0,27911360.0
6,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,108,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.5581108,0.259,26373888.0,27911360.0
7,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,103,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.598522,0.197,26373888.0,27911360.0
8,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,104,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.6488523,0.178,26373888.0,27911360.0
9,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,105,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.608716,0.201,26373888.0,27911360.0
10,28c40a49-f3d2-43af-8a70-4e6346601fa7,0,103,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50/Pruning_Training/1d366e8a-e3b4-4453-80ed-640f69fdb3af_T103,0,CVRTDataModule,106,,,,,resnet50,64,0.01,0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",test,1.6331786,0.155,26373888.0,27911360.0
