,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,111,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,111,1.0,56.0,False,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",,,
1,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3711878,0.47558594,23108412.0
2,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3773005,0.31386718,23108412.0
3,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3696662,0.42324218,23108412.0
4,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3672818,0.50253904,23108412.0
5,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.366611,0.55078125,23108412.0
6,1,0,111,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.376924,0.40097657,23108412.0
7,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3704696,0.4765625,23108412.0
8,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3771334,0.309375,23108412.0
9,1,0,111,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model2_T111_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3685925,0.42460936,23108412.0
