,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,2b197775-7917-4c12-b1ba-0f7109ef9d9c,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,False,-1.0,2,1.0,0.0816047415137291,90.0,True,BERT_small,64,0.0001,0.05,2,,,,,
1,2b197775-7917-4c12-b1ba-0f7109ef9d9c,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,,,0,,,,,BERT_small,64,0.0001,0.05,2,test,1.2111391,0.567,4809207.0,6553600.0
2,2b197775-7917-4c12-b1ba-0f7109ef9d9c,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,,,1,,,,,BERT_small,64,0.0001,0.05,2,test,1.8378106,0.337,4809207.0,6553600.0
3,2b197775-7917-4c12-b1ba-0f7109ef9d9c,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,,,2,,,,,BERT_small,64,0.0001,0.05,2,test,0.57769835,0.863,4809207.0,6553600.0
4,2b197775-7917-4c12-b1ba-0f7109ef9d9c,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,,,3,,,,,BERT_small,64,0.0001,0.05,2,test,0.68138826,0.8566667,4809207.0,6553600.0
5,2b197775-7917-4c12-b1ba-0f7109ef9d9c,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,,,4,,,,,BERT_small,64,0.0001,0.05,2,test,1.8795774,0.23333333,4809207.0,6553600.0
6,2b197775-7917-4c12-b1ba-0f7109ef9d9c,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,,,0,,,,,BERT_small,64,0.0001,0.05,2,test,1.3883828,0.544,4809207.0,6553600.0
7,2b197775-7917-4c12-b1ba-0f7109ef9d9c,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,,,1,,,,,BERT_small,64,0.0001,0.05,2,test,1.81023,0.344,4809207.0,6553600.0
8,2b197775-7917-4c12-b1ba-0f7109ef9d9c,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,,,2,,,,,BERT_small,64,0.0001,0.05,2,test,0.827267,0.831,4809207.0,6553600.0
9,2b197775-7917-4c12-b1ba-0f7109ef9d9c,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Singular/BERT_Small_LM/Random_Training/4bb7a145-9597-4a1d-9923-e91f2d44183a_T2,BERT_small,0,SyntaxDataModule,,,3,,,,,BERT_small,64,0.0001,0.05,2,test,0.9089504,0.81333333,4809207.0,6553600.0
