,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
10,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,-0.05,2,validate,0.053845227,1.0,6318090.0
11,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,-0.05,2,validate,0.72095406,0.67157453,235510.0
12,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,-0.05,2,validate,2.0469716,0.28545672,235510.0
13,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,-0.05,2,validate,0.062042907,0.9936899,235510.0
14,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,-0.05,2,validate,0.05777415,0.996875,235510.0
15,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,-0.05,2,validate,1.3862555,0.3375,235510.0
16,2,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,0.9819999933242798,54.0,True,BERT_small,64,0.0001,-0.05,2,,,,
17,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,-0.05,2,validate,0.12689464,1.0,5078562.0
18,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,-0.05,2,validate,2.0558424,0.24714543,5078562.0
19,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,-0.05,2,validate,1.6706603,0.5951022,5078562.0
20,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,-0.05,2,validate,0.10856197,0.996875,5078562.0
21,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,-0.05,2,validate,0.14819643,1.0,5078562.0
22,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,-0.05,2,validate,0.12087386,1.0,5078562.0
23,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,-0.05,2,validate,2.0605414,0.24714543,5078562.0
24,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,-0.05,2,validate,1.7022364,0.59750605,5078562.0
25,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,-0.05,2,validate,0.105842665,0.996875,5078562.0
26,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,-0.05,2,validate,0.13885558,1.0,5078562.0
27,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,-0.05,2,validate,0.72399205,1.0,1475038.0
28,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,-0.05,2,validate,2.0578027,0.45027044,1475038.0
29,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,-0.05,2,validate,0.08272455,0.98197114,1475038.0
30,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,-0.05,2,validate,0.05766777,0.996875,1475038.0
31,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model3_T2_-0.05_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,-0.05,2,validate,1.3860672,1.0,1475038.0
