,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,110,1.0,8.0,False,L0resnet50,64,0.01,0.05,['stage_4'],,,
1,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3793918,0.80136716,16093969.0
2,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3834748,0.4015625,16093969.0
3,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3865161,0.27871093,16093969.0
4,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3812263,0.72753906,16093969.0
5,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3808692,0.8033203,16093969.0
6,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.376508,0.92148435,16093969.0
7,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3793056,0.7945312,16093969.0
8,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3834311,0.40546876,16093969.0
9,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.386513,0.28164062,16093969.0
10,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3811706,0.7230469,16093969.0
11,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3808014,0.80136716,16093969.0
12,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.3763738,0.92148435,16093969.0
13,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.05_1stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.05,['stage_4'],1.380713,0.8287109,3304687.0
