,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,8db1860f-a0ba-48fb-a056-8734682853a0,1,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,105,0.9879999756813049,1.4079976081848145,1.0,True,resnet50,64,0.0001,-0.05,['stage_4'],,,,,
1,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.3852794,0.85,16685874.0,19398656.0
2,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.3844372,0.999,16685874.0,19398656.0
3,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.3860949,0.358,16685874.0,19398656.0
4,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.3849133,0.998,16685874.0,19398656.0
5,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,107,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.3847544,0.997,16685874.0,19398656.0
6,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,108,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.3862188,0.588,16685874.0,19398656.0
7,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,103,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.385212,0.851,16685874.0,19398656.0
8,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,104,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.3843167,0.999,16685874.0,19398656.0
9,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,105,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.3860816,0.354,16685874.0,19398656.0
10,8db1860f-a0ba-48fb-a056-8734682853a0,0,105,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/Resnet50_SimCLR/Mask_Training/e378984c-db6a-423f-8b71-7a06bbd0cfc6_T105,0,CVRTDataModule,106,,,,,resnet50,64,0.0001,-0.05,['stage_4'],test,1.3848203,0.998,16685874.0,19398656.0
