,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,e90fc1b9-2c3f-46cc-a841-c1db8ddd4981,0,110,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/L0_Reporting/0432d0b8-1719-478c-826c-5b18771f6b91_T110,0,CVRTDataModule,test,115,resnet50,64,0.0001,0.1,['stage_4'],1.334729,0.466,7077554.0,19398656.0
1,e90fc1b9-2c3f-46cc-a841-c1db8ddd4981,0,110,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Count/Resnet50/L0_Reporting/0432d0b8-1719-478c-826c-5b18771f6b91_T110,0,CVRTDataModule,test,115,resnet50,64,0.0001,0.1,['stage_4'],1.3862923,0.342,12321102.0,19398656.0
