,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,ed0a2d1d-a8cb-4233-9178-d9d8832939ef,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/40892c97-5848-46cc-9cca-878a47792f3a_T116,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.1,['stage_4'],1.384026,0.749,8156499.0,46399488.0
1,ed0a2d1d-a8cb-4233-9178-d9d8832939ef,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/L0_Reporting/40892c97-5848-46cc-9cca-878a47792f3a_T116,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.1,['stage_4'],1.386144,0.732,38242989.0,46399488.0
