,Unnamed: 0,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max,Quality Score,Base Model
10,10,db8ae896-fed4-4b5a-9749-90b86c6731f3,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/116/T116_0.05_2stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3000275,0.834,25932397.0,26476544.0,0.46399999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
11,11,db8ae896-fed4-4b5a-9749-90b86c6731f3,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/116/T116_0.05_2stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.2634461,0.826,25932397.0,26476544.0,0.46399999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
12,12,db8ae896-fed4-4b5a-9749-90b86c6731f3,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/116/T116_0.05_2stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.3605705,0.356,25932397.0,26476544.0,0.46399999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
13,13,db8ae896-fed4-4b5a-9749-90b86c6731f3,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/116/T116_0.05_2stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,0.60095644,0.796,544147.0,26476544.0,0.46399999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
14,14,db8ae896-fed4-4b5a-9749-90b86c6731f3,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/116/T116_0.05_2stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,0.29585218,0.99,544147.0,26476544.0,0.46399999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
15,15,db8ae896-fed4-4b5a-9749-90b86c6731f3,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/116/T116_0.05_2stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.732516,0.256,544147.0,26476544.0,0.46399999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
16,16,db8ae896-fed4-4b5a-9749-90b86c6731f3,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/116/T116_0.05_2stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,0.29686952,0.998,544147.0,26476544.0,0.46399999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
17,17,db8ae896-fed4-4b5a-9749-90b86c6731f3,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/116/T116_0.05_2stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,1.373355,0.288,544147.0,26476544.0,0.46399999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
18,18,db8ae896-fed4-4b5a-9749-90b86c6731f3,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/116/T116_0.05_2stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",validate,0.28325456,0.994,544147.0,26476544.0,0.46399999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
0,0,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,1,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,117,1.0,1.3783081769943235,43.0,True,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",,,,,,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
1,1,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862936,0.29,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
2,2,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862932,0.316,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
3,3,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862939,0.262,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
4,4,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862929,0.332,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
5,5,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862947,0.27,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
6,6,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862925,0.358,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
7,7,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862935,0.26,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
8,8,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862939,0.288,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
9,9,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862936,0.3,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
10,10,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862917,0.362,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
11,11,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862934,0.24,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
12,12,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862941,0.284,27375048.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
13,13,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,115,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3776772,0.848,536312.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
14,14,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,116,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3867134,0.254,536312.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
15,15,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,117,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3729451,1.0,536312.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
16,16,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,118,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.373018,0.998,536312.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
17,17,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,119,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3721668,0.998,536312.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
18,18,ea4c073d-d88b-4d3e-832c-de9ba6f29d3a,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115/f21191fc-373a-48c0-ba1c-7e0297c965f3/117/T117_-0.05_5stage,0,CVRTDataModule,120,,,,,resnet50,64,0.01,-0.05,"['first', 'stage_1', 'stage_2', 'stage_3', 'stage_4']",validate,1.3862697,0.528,536312.0,27911360.0,0.08799999999999997,732bcf3e-974c-44b6-ae4d-d1402d5961e4_T115
19,19,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,1,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,116,0.9819999933242798,1.0094059705734253,90.0,True,resnet50,64,0.0001,0.1,['stage_4'],,,,,,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
20,20,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,115,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3861855,0.782,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
21,21,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,116,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3863136,0.224,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
22,22,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,117,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3861462,0.856,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
23,23,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,118,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3861384,0.884,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
24,24,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,119,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3861154,0.912,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
25,25,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,120,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3862834,0.466,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
26,26,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,115,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3861878,0.77,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
27,27,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,116,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3863131,0.22,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
28,28,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,117,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3861487,0.854,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
29,29,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,118,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3861411,0.884,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
30,30,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,119,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3861182,0.918,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
31,31,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,120,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.386284,0.478,18926469.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
32,32,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,115,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.0856735,0.842,472187.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
33,33,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,116,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.0046841,0.982,472187.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
34,34,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,117,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.4273857,0.258,472187.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
35,35,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,118,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.9919564,0.996,472187.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
36,36,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,119,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,1.3738751,0.458,472187.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
37,37,dc2a3ebb-f2d5-4ff0-8ec8-ffc484c0df8e,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50/Pruned_Mask_Parameters/ae475d3e-3c13-40dd-8026-eec90d480feb_T115/61f77af9-0def-4c1b-8ae8-bd1e74c0d112/116/T116_0.1_1stage,0,CVRTDataModule,120,,,,,resnet50,64,0.0001,0.1,['stage_4'],validate,0.95595723,0.996,472187.0,19398656.0,0.446,ae475d3e-3c13-40dd-8026-eec90d480feb_T115
