,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,2_prune_iter,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
10,1,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,0,BERT_small,64,0.01,-0.05,2,validate,0.06168884,1.0,6381625.0
11,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,0,BERT_small,64,0.01,-0.05,2,validate,0.7186096,1.0,171975.0
12,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,0,BERT_small,64,0.01,-0.05,2,validate,0.05365437,1.0,171975.0
13,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,0,BERT_small,64,0.01,-0.05,2,validate,2.2019856,0.25721154,171975.0
14,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,0,BERT_small,64,0.01,-0.05,2,validate,1.3857582,0.990625,171975.0
15,1,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,0,BERT_small,64,0.01,-0.05,2,validate,0.053589117,1.0,171975.0
16,2,1,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,False,-1.0,1,1.0,12.0,True,1,BERT_small,64,0.01,-0.05,2,,,,
17,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,1,BERT_small,64,0.01,-0.05,2,validate,0.4416741,1.0,6446725.0
18,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,1,BERT_small,64,0.01,-0.05,2,validate,1.6116176,0.33248198,6446725.0
19,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,1,BERT_small,64,0.01,-0.05,2,validate,1.3700559,0.42563102,6446725.0
20,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,1,BERT_small,64,0.01,-0.05,2,validate,0.35987008,0.990625,6446725.0
21,2,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,1,BERT_small,64,0.01,-0.05,2,validate,0.5045563,1.0,6446725.0
22,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,1,BERT_small,64,0.01,-0.05,2,validate,0.43911296,1.0,6446725.0
23,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,1,BERT_small,64,0.01,-0.05,2,validate,1.6130047,0.33248198,6446725.0
24,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,1,BERT_small,64,0.01,-0.05,2,validate,1.3715627,0.42563102,6446725.0
25,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,1,BERT_small,64,0.01,-0.05,2,validate,0.3578768,0.990625,6446725.0
26,2,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,1,BERT_small,64,0.01,-0.05,2,validate,0.501451,1.0,6446725.0
27,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,1,BERT_small,64,0.01,-0.05,2,validate,0.7171261,1.0,106875.0
28,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,1,BERT_small,64,0.01,-0.05,2,validate,0.05417651,1.0,106875.0
29,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,1,BERT_small,64,0.01,-0.05,2,validate,2.199536,0.27719352,106875.0
30,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,1,BERT_small,64,0.01,-0.05,2,validate,1.3829682,0.990625,106875.0
31,2,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,1,BERT_small,64,0.01,-0.05,2,validate,0.053995024,1.0,106875.0
32,3,1,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,False,-1.0,1,1.0,5.0,True,2,BERT_small,64,0.01,-0.05,2,,,,
33,3,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,2,BERT_small,64,0.01,-0.05,2,validate,0.49562398,1.0,6482134.0
34,3,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,2,BERT_small,64,0.01,-0.05,2,validate,1.5426793,0.3544171,6482134.0
35,3,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,2,BERT_small,64,0.01,-0.05,2,validate,1.3759066,0.40865386,6482134.0
36,3,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,2,BERT_small,64,0.01,-0.05,2,validate,0.4236157,0.990625,6482134.0
37,3,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,2,BERT_small,64,0.01,-0.05,2,validate,0.55095685,1.0,6482134.0
38,3,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,2,BERT_small,64,0.01,-0.05,2,validate,0.49534544,1.0,6482134.0
39,3,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,2,BERT_small,64,0.01,-0.05,2,validate,1.5428271,0.3544171,6482134.0
40,3,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,2,BERT_small,64,0.01,-0.05,2,validate,1.3759955,0.40865386,6482134.0
41,3,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,2,BERT_small,64,0.01,-0.05,2,validate,0.4235298,0.990625,6482134.0
42,3,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,2,BERT_small,64,0.01,-0.05,2,validate,0.5505708,1.0,6482134.0
43,3,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,2,BERT_small,64,0.01,-0.05,2,validate,0.70145816,1.0,71466.0
44,3,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,2,BERT_small,64,0.01,-0.05,2,validate,0.06220968,1.0,71466.0
45,3,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,2,BERT_small,64,0.01,-0.05,2,validate,2.1566193,0.31129807,71466.0
46,3,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,2,BERT_small,64,0.01,-0.05,2,validate,1.3490993,0.990625,71466.0
47,3,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,2,BERT_small,64,0.01,-0.05,2,validate,0.06124673,1.0,71466.0
48,4,1,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,False,-1.0,1,1.0,2.0,True,3,BERT_small,64,0.01,-0.05,2,,,,
49,4,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.45176035,1.0,6506862.0
50,4,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.577959,0.34615386,6506862.0
51,4,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.378716,0.41496396,6506862.0
52,4,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.3770178,0.990625,6506862.0
53,4,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.50821537,1.0,6506862.0
54,4,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.45194393,1.0,6506862.0
55,4,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.5780416,0.34615386,6506862.0
56,4,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.3783543,0.41496396,6506862.0
57,4,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.3771528,0.990625,6506862.0
58,4,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.5084284,1.0,6506862.0
59,4,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.6368873,1.0,46738.0
60,4,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.1324256,1.0,46738.0
61,4,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.9361101,0.28590745,46738.0
62,4,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,3,BERT_small,64,0.01,-0.05,2,validate,1.1805937,0.990625,46738.0
63,4,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,3,BERT_small,64,0.01,-0.05,2,validate,0.111132085,1.0,46738.0
64,5,1,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,False,-1.0,1,0.32199999690055847,1.0,True,4,BERT_small,64,0.01,-0.05,2,,,,
65,5,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.6368873,1.0,6553600.0
66,5,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.1324256,1.0,6553600.0
67,5,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.9361101,0.28590745,6553600.0
68,5,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.1805937,0.990625,6553600.0
69,5,0,1,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.111132085,1.0,6553600.0
70,5,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.6368873,1.0,6553600.0
71,5,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.1324256,1.0,6553600.0
72,5,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.9361101,0.28590745,6553600.0
73,5,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.1805937,0.990625,6553600.0
74,5,0,1,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.111132085,1.0,6553600.0
75,5,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.39478186,1.0,0.0
76,5,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.6626732,0.3203125,0.0
77,5,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,4,BERT_small,64,0.01,-0.05,2,validate,1.3783756,0.43434495,0.0
78,5,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.31278437,0.990625,0.0
79,5,0,1,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Iter_Experiments/BERT_Small_model1_T1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,4,BERT_small,64,0.01,-0.05,2,validate,0.45765477,1.0,0.0
