,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,110,1.0,31.0,False,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",,,
1,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3862758,0.43613282,25430004.0
2,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3863232,0.22753906,25430004.0
3,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.386257,0.39648438,25430004.0
4,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3862932,0.40683594,25430004.0
5,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3862596,0.50859374,25430004.0
6,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3863237,0.3798828,25430004.0
7,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3862641,0.41796875,25430004.0
8,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3863294,0.2328125,25430004.0
9,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3862467,0.3917969,25430004.0
10,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3862827,0.39453125,25430004.0
11,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.0_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3862433,0.49570313,25430004.0
