,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,9587b45a-c2da-40e4-bd1f-599157cb67b8,0,116,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/L0_Reporting/de15674e-76d0-47ed-9b83-41e5ad403752_T116,0,CVRTDataModule,test,115,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",0.8378119,0.778,765665.0,26476544.0
1,9587b45a-c2da-40e4-bd1f-599157cb67b8,0,116,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/L0_Reporting/de15674e-76d0-47ed-9b83-41e5ad403752_T116,0,CVRTDataModule,test,115,resnet50,64,0.01,0.05,"['stage_3', 'stage_4']",1.3808669,0.513,25710879.0,26476544.0
