,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,226f1dce-517d-466b-93e2-d8d0f44854b2,0,7,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small_LM/L0_Reporting/8ea8cc02-17cf-491f-ac87-25ed01901a5b_T7,BERT_small,0,SyntaxDataModule,test,1,BERT_small,64,0.0001,0.05,2,2.2125924,0.363,100029.0,6553600.0
1,226f1dce-517d-466b-93e2-d8d0f44854b2,0,7,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/SV_Agr_Plural/BERT_Small_LM/L0_Reporting/8ea8cc02-17cf-491f-ac87-25ed01901a5b_T7,BERT_small,0,SyntaxDataModule,test,1,BERT_small,64,0.0001,0.05,2,1.3859333,0.966,6453571.0,6553600.0
