,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
0,1,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,1.0,24.0,True,BERT_small,64,0.01,0.1,2,,,,
1,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.1,2,validate,0.11920136,1.0,6415663.0
2,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.1,2,validate,2.1150718,0.28170073,6415663.0
3,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.1,2,validate,2.130693,0.61748797,6415663.0
4,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.1,2,validate,0.16044287,1.0,6415663.0
5,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.1,2,validate,0.056129467,1.0,6415663.0
6,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.1,2,validate,0.11920138,1.0,6415663.0
7,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.1,2,validate,2.1148121,0.27779448,6415663.0
8,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.1,2,validate,2.1295419,0.6072717,6415663.0
9,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model2_T2_0.1_2startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.1,2,validate,0.16043694,1.0,6415663.0
