,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,110,0.9980000257492065,27.0,False,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",,,
1,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3756576,0.42441407,24577552.0
2,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3904082,0.24199219,24577552.0
3,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3743913,0.4015625,24577552.0
4,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3743567,0.3810547,24577552.0
5,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.371573,0.46328124,24577552.0
6,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3851447,0.3375,24577552.0
7,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3755009,0.42929688,24577552.0
8,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3905694,0.24101563,24577552.0
9,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3743232,0.40351564,24577552.0
10,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3742292,0.39277345,24577552.0
11,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3711531,0.46953124,24577552.0
12,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3850603,0.34238282,24577552.0
13,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3446033,0.76113284,1898993.0
14,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3207572,0.9970703,1898993.0
15,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3962591,0.20234375,1898993.0
16,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3406522,0.9921875,1898993.0
17,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3863003,0.27597657,1898993.0
18,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.0,"['stage_3', 'stage_4']",1.3036964,1.0,1898993.0
19,2,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,110,0.9940000176429749,85.0,False,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",,,
20,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3862998,0.24394532,20845274.0
21,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3863063,0.25253907,20845274.0
22,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3862944,0.25625,20845274.0
23,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3862871,0.25410157,20845274.0
24,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3863053,0.24570313,20845274.0
25,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3863176,0.22714844,20845274.0
26,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3862996,0.2455078,20845274.0
27,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3863053,0.24824218,20845274.0
28,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3862947,0.25917968,20845274.0
29,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3862864,0.2609375,20845274.0
30,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3863033,0.24570313,20845274.0
31,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3863177,0.22714844,20845274.0
32,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3843102,0.8423828,5631270.0
33,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3833659,0.99316406,5631270.0
34,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3865616,0.22949219,5631270.0
35,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model1_T110_0.0_2stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3837833,0.9902344,5631270.0
