,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,0_LM_init,0_freeze_until,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0
0,1,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,0.9959999918937683,30.0,True,BERT_small,64,0.01,0.05,3,,,,
1,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.05,3,validate,0.41752413,0.9980469,2814968.0
2,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.05,3,validate,1.4730715,0.4375,2814968.0
3,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.05,3,validate,1.6122509,0.25691104,2814968.0
4,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.05,3,validate,0.46904287,0.9875,2814968.0
5,1,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.05,3,validate,0.36822185,1.0,2814968.0
6,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.05,3,validate,0.37507463,0.9980469,2814968.0
7,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.05,3,validate,1.4776349,0.45117188,2814968.0
8,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.05,3,validate,1.652273,0.25691104,2814968.0
9,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.05,3,validate,0.42858204,0.9875,2814968.0
10,1,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.05,3,validate,0.32192397,1.0,2814968.0
11,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.01,0.05,3,validate,0.72342813,0.7690805,592904.0
12,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.01,0.05,3,validate,2.0575516,0.32016227,592904.0
13,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.01,0.05,3,validate,0.0620321,0.995643,592904.0
14,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.01,0.05,3,validate,0.07438044,0.996875,592904.0
15,1,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.01,0.05,3,validate,1.386064,0.5772727,592904.0
16,2,1,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,False,-1.0,2,1.0,69.0,True,BERT_small,64,0.0001,0.05,3,,,,
17,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.05,3,validate,0.10208674,0.9980469,1919667.0
18,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.05,3,validate,2.0484757,0.2943209,1919667.0
19,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.05,3,validate,1.9983346,0.4193209,1919667.0
20,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.05,3,validate,0.12447679,0.9875,1919667.0
21,2,0,2,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.05,3,validate,0.086849414,1.0,1919667.0
22,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.05,3,validate,0.10317262,0.9980469,1919667.0
23,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.05,3,validate,2.0418935,0.29822716,1919667.0
24,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.05,3,validate,1.9935424,0.4095553,1919667.0
25,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.05,3,validate,0.12540926,0.9875,1919667.0
26,2,0,2,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.05,3,validate,0.0880414,1.0,1919667.0
27,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,0,,,,BERT_small,64,0.0001,0.05,3,validate,0.7101078,0.8850661,1488205.0
28,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,1,,,,BERT_small,64,0.0001,0.05,3,validate,1.9941792,0.6466346,1488205.0
29,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,2,,,,BERT_small,64,0.0001,0.05,3,validate,0.06604309,1.0,1488205.0
30,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,3,,,,BERT_small,64,0.0001,0.05,3,validate,0.07826768,1.0,1488205.0
31,2,0,2,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Language/Models/BERT_Small/SVAgr_S_Experiments/BERT_Small_model1_T2_0.05_3startStage,BERT_small,1,SyntaxDataModule,,,4,,,,BERT_small,64,0.0001,0.05,3,validate,1.3552444,0.8477273,1488205.0
