,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0
0,1,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,110,1.0,27.0,False,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",,,
1,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.22949219,26230016.0
2,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.24238281,26230016.0
3,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.23261718,26230016.0
4,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.26464844,26230016.0
5,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.24863282,26230016.0
6,1,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.25,26230016.0
7,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.24140625,26230016.0
8,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.25429687,26230016.0
9,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862945,0.24882813,26230016.0
10,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862944,0.26835936,26230016.0
11,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862945,0.2310547,26230016.0
12,1,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862945,0.25097656,26230016.0
13,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",0.5939994,0.7710937,1458945.0
14,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",0.1757535,0.9980469,1458945.0
15,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.912884,0.22597656,1458945.0
16,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",0.17653012,0.99609375,1458945.0
17,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3939333,0.37246093,1458945.0
18,1,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.01,0.1,"['stage_2', 'stage_3', 'stage_4']",0.16460803,0.9980469,1458945.0
19,2,1,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,110,0.9959999918937683,69.0,False,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",,,
20,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862948,0.23320313,15576227.0
21,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.2607422,15576227.0
22,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.24824218,15576227.0
23,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862948,0.24980469,15576227.0
24,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862947,0.22949219,15576227.0
25,2,0,110,zero,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862947,0.24765626,15576227.0
26,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862947,0.25917968,15576227.0
27,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,110,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862947,0.22050782,15576227.0
28,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,111,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862947,0.2533203,15576227.0
29,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,112,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862948,0.25039062,15576227.0
30,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,113,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.26347655,15576227.0
31,2,0,110,random,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,114,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",1.3862946,0.23046875,15576227.0
32,2,0,110,,/users/mlepori/scratch/Compositional_Subnetworks/Models/resnet50/Inside_Count_Experiments/RN50_model3_T110_0.1_3stage,CNN,1,CVRTDataModule,109,,,,L0resnet50,64,0.0001,0.1,"['stage_2', 'stage_3', 'stage_4']",0.6639252,0.8609375,12112733.0
