,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,11ee46de-9c46-460d-97b0-24f085acd9b8,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/L0_Reporting/de15674e-76d0-47ed-9b83-41e5ad403752_T117,0,CVRTDataModule,test,115,resnet50,64,0.0001,0.1,['stage_4'],0.581318,0.865,8734131.0,19398656.0
1,11ee46de-9c46-460d-97b0-24f085acd9b8,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/Resnet50_SimCLR/L0_Reporting/de15674e-76d0-47ed-9b83-41e5ad403752_T117,0,CVRTDataModule,test,115,resnet50,64,0.0001,0.1,['stage_4'],1.3860718,0.9,10664525.0,19398656.0
