,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,0_eval_type,1_task,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,804743ae-e28c-4431-927f-af418aa133d0,0,105,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/L0_Reporting/417b063b-b655-4e44-9806-0834e94ab98a_T105,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3837478,0.541,4632439.0,67108864.0
1,804743ae-e28c-4431-927f-af418aa133d0,0,105,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/L0_Reporting/417b063b-b655-4e44-9806-0834e94ab98a_T105,0,CVRTDataModule,test,115,wideresnet50,64,0.0001,0.0,"['stage_3', 'stage_4']",1.3813039,0.366,62476425.0,67108864.0
