,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
0,0cb49998-a953-4a8e-b76d-1ce58fa47188,1,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,104,0.9739999771118164,1.4196680784225464,58.0,True,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",,,,,
1,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3863467,0.234,63486936.0,67108864.0
2,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3862706,0.253,63486936.0,67108864.0
3,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3863218,0.254,63486936.0,67108864.0
4,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,106,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.386374,0.247,63486936.0,67108864.0
5,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,107,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3863066,0.247,63486936.0,67108864.0
6,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,108,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3863218,0.251,63486936.0,67108864.0
7,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3863059,0.247,63486936.0,67108864.0
8,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.38627,0.251,63486936.0,67108864.0
9,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3862777,0.249,63486936.0,67108864.0
10,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,106,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3863469,0.242,63486936.0,67108864.0
11,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,107,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3862847,0.248,63486936.0,67108864.0
12,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,108,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.386311,0.242,63486936.0,67108864.0
13,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,103,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3844829,0.715,3621925.0,67108864.0
14,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,104,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3834596,0.983,3621925.0,67108864.0
15,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,105,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3860688,0.287,3621925.0,67108864.0
16,0cb49998-a953-4a8e-b76d-1ce58fa47188,0,104,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Inside_Contact/WideResnet50/Random_Training/0a90e36a-ee15-4143-8dd1-e3039d75dbd0_T104,0,CVRTDataModule,106,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",test,1.3832397,0.99,3621925.0,67108864.0
